name,is_on,description,src_file,
thr_high_loadavg,1,LoadAVG > 21,thresholds.py,
thr_low_loadavg,1,LoadAVG < 4,thresholds.py,
thr_high_cpu_user,1,CPU user load > 80%,thresholds.py,
thr_low_cpu_user,1,CPU user load < 10%,thresholds.py,
thr_high_cpu_system,1,CPU system load > 50%,thresholds.py,
thr_low_cpu_system,1,CPU system load < 10%,thresholds.py,
thr_high_cpu_irq,1,CPU irq load > 10%,thresholds.py,
thr_low_cpu_irq,1,CPU irq load < 1%,thresholds.py,
thr_high_cpu_nice,1,CPU nice load > 10%,thresholds.py,
thr_low_cpu_nice,1,CPU nice load < 1%,thresholds.py,
thr_high_cpu_iowait,1,CPU IO wait > 10%,thresholds.py,
thr_low_cpu_iowait,1,CPU IO wait < 1%,thresholds.py,
thr_high_gpu_load,1,GPU load > 80%,thresholds.py,
thr_low_gpu_load,1,GPU load < 10%,thresholds.py,
thr_high_ib_mpi,1,MPI IB speed (recv OR xmit) > 5 * 10 ** 8 B/s,thresholds.py,
thr_low_ib_mpi,1,MPI IB speed (recv AND xmit)  < 1.0 * 10 ** 6 B/s,thresholds.py,
thr_high_ib_fs,1,FS IB speed (recv OR xmit)  > 5 * 10 ** 8 B/s,thresholds.py,
thr_low_ib_fs,1,FS IB speed (recv AND xmit)  < 1.0 * 10 ** 6 B/s,thresholds.py,
thr_high_ib,1,High MPI and FS IB speed (MPI IB speed (recv OR xmit) > 5 * 10 ** 8 B/s AND FS IB speed (recv OR xmit)  > 5 * 10 ** 8 B/s),thresholds.py,
thr_low_ib,1,Low MPI and FS IB speed (MPI IB speed (recv AND xmit)  < 1.0 * 10 ** 6 B/s AND FS IB speed (recv AND xmit)  < 1.0 * 10 ** 6 B/s),thresholds.py,
thr_high_mem_load,1,mem load >  7 * 10 ** 8 B/s,thresholds.py,
thr_low_mem_load,1,mem load <  1 * 10 ** 8 B/s,thresholds.py,
thr_high_mem_store,1,mem load > 2.5 * 10 ** 8 B/s,thresholds.py,
thr_low_mem_store,1,mem load < 0.5 * 10 ** 8 B/s,thresholds.py,
thr_high_l1_cache_miss,1,l1 miss > 5 * 10 ** 7 misses/s,thresholds.py,
thr_low_l1_cache_miss,1,l1 miss < 5 * 10 ** 6 misses/s,thresholds.py,
thr_high_l2_cache_miss,1,l1 miss > 2.5 * 10 ** 7 misses/s,thresholds.py,
thr_low_l2_cache_miss,1,l1 miss < 3 * 10 ** 6 misses/s,thresholds.py,
thr_high_llc_cache_miss,1,l1 miss > 2 * 10 ** 6 misses/s,thresholds.py,
thr_low_llc_cache_miss,1,l1 miss < 1 * 10 ** 3 misses/s,thresholds.py,
thr_high_network_sparsity,1,num_nodes > 1 AND network locality > 5,thresholds.py,
thr_low_network_sparsity,1,num_nodes > 1 AND network locality < 2,thresholds.py,